EQUIPMENTID,TIME_OF_DAY,TOTAL_VOLUME,AVG_SPEED_ARITHMETIC,AVG_SPEED_HARMONIC,AVG_LENGTH,AVG_SPACING,OCCUPANCY
121743_C,13:00:00,248.34802784222737,82.06255220417633,79.77060324825986,506.53429234338745,48.63886310904872,16.193410672853826
121743_C,13:05:00,248.61342592592592,81.9445601851852,79.65884259259259,505.05775462962964,48.69949074074074,16.12962962962963
121743_C,13:10:00,250.18287037037038,81.63615740740741,79.25634259259259,505.92627314814814,48.28002314814815,16.45983796296296
121743_C,13:15:00,245.31712962962962,81.85743055555557,79.5168287037037,507.68206018518515,49.43020833333333,16.08662037037037
121743_C,13:20:00,235.18055555555554,82.38041666666666,80.02030092592592,510.9050925925926,52.18699074074074,15.285925925925927
121743_C,13:25:00,231.06944444444446,82.505625,80.16868055555557,513.7206944444445,53.317962962962966,15.041921296296296
121743_C,13:30:00,232.73041474654377,82.25882488479263,79.92688940092165,515.1407834101383,52.505806451612905,15.190691244239632
121743_C,13:35:00,240.22350230414747,81.79412442396314,79.4747926267281,514.4152534562212,50.25225806451613,15.607165898617511
121743_C,13:40:00,251.39861751152074,81.14552995391706,78.89857142857143,514.6535944700461,47.215714285714284,16.386797235023042
121743_C,13:45:00,260.7598152424942,80.60055427251733,78.39623556581986,509.20332563510397,44.90249422632794,16.98579676674365
121743_C,13:50:00,263.8637413394919,80.7608545034642,78.54260969976905,508.0439030023095,44.330115473441104,17.182956120092378
121743_C,13:55:00,266.4780600461894,80.4591454965358,78.18480369515011,508.973233256351,43.511986143187066,17.405311778290994
121743_C,14:00:00,263.07390300230946,80.01133949191687,77.75579676674366,510.97558891454963,44.05762124711317,17.28362586605081
121743_C,14:05:00,264.2175925925926,79.27870370370371,76.95706018518518,511.78421296296295,43.363194444444446,17.57326388888889
121743_C,14:10:00,267.79676674364896,78.60706697459584,76.30145496535796,512.850946882217,42.27690531177829,17.981709006928405
121743_C,14:15:00,270.6889400921659,77.97502304147466,75.60184331797234,510.3954377880184,41.33175115207373,18.354239631336405
121743_C,14:20:00,272.02073732718895,77.15327188940091,74.78997695852534,510.1660599078341,40.585967741935484,18.90647465437788
121743_C,14:25:00,274.43087557603684,76.85592165898618,74.50801843317973,509.14573732718895,39.965714285714284,19.018801843317974
121743_C,14:30:00,274.55069124423966,76.22205069124425,73.94866359447005,509.46506912442396,39.47730414746544,19.393225806451614
121743_C,14:35:00,277.1270207852194,75.44778290993071,73.1415935334873,510.0762355658199,38.574526558891456,19.728729792147806
121743_C,14:40:00,277.8083140877598,74.98769053117782,72.62184757505773,512.2790762124711,38.24891454965358,20.041316397228638
121743_C,14:45:00,276.8637413394919,74.84930715935334,72.49392609699768,510.63533487297923,38.15011547344111,19.99069284064665
121743_C,14:50:00,276.0763888888889,74.78856481481482,72.51164351851851,513.7700694444445,38.28453703703703,20.03875
121743_C,14:55:00,273.87935034802786,74.85767981438515,72.52580046403712,516.4703480278422,38.72006960556844,19.85457076566125
121743_C,15:00:00,271.1461716937355,74.60951276102088,72.24109048723898,519.5681670533643,39.06723897911833,19.820997679814386
121743_C,15:05:00,270.71064814814815,74.20543981481481,71.71541666666667,518.4117824074074,38.950185185185184,20.02233796296296
121743_C,15:10:00,269.974537037037,73.93388888888889,71.51967592592592,519.636087962963,38.94444444444444,20.06136574074074
121743_C,15:15:00,268.91916859122404,73.86193995381062,71.25341801385682,517.2372055427252,39.08794457274827,20.221270207852193
121743_C,15:20:00,269.53348729792145,73.43933025404156,70.90817551963049,515.5598845265589,38.794295612009236,20.375866050808312
121743_C,15:25:00,268.986143187067,73.62016166281755,71.12108545034643,515.758337182448,38.9312702078522,20.21863741339492
121743_C,15:30:00,268.4791666666667,73.67733796296297,71.18861111111111,517.8828935185185,39.146203703703705,19.954907407407408
121743_C,15:35:00,265.75694444444446,73.79321759259258,71.30319444444444,518.7699074074075,39.59337962962963,19.91363425925926
121743_C,15:40:00,268.3796296296296,73.74914351851852,71.29229166666667,521.452037037037,38.98252314814815,20.084305555555556
121743_C,15:45:00,266.90277777777777,74.0805324074074,71.56613425925926,520.2130324074074,39.47939814814814,19.85615740740741
121743_C,15:50:00,264.73148148148147,74.25310185185185,71.84009259259258,520.0390046296296,40.16719907407407,19.727476851851854
121743_C,15:55:00,262.33564814814815,74.89456018518518,72.48708333333333,521.4696064814815,41.0375462962963,19.28326388888889
121743_C,16:00:00,258.2175925925926,74.81715277777778,72.34537037037038,524.2955787037037,41.75699074074074,19.132453703703703
121743_C,16:05:00,259.94675925925924,74.85011574074075,72.40331018518519,522.2920601851852,41.42571759259259,19.164884259259257
121743_C,16:10:00,263.9421296296296,74.36527777777778,71.93671296296296,523.7709953703704,40.38747685185185,19.531666666666666
121743_C,16:15:00,266.3856812933025,74.07822170900693,71.69004618937645,522.323441108545,39.69900692840646,19.804411085450344
121743_C,16:20:00,270.9284064665127,73.45928406466513,71.01662817551963,520.8423787528868,38.40327944572748,20.34826789838337
121743_C,16:25:00,267.50346420323325,73.7157505773672,71.289792147806,520.4229561200924,39.243025404157045,20.058775981524253
121743_C,16:30:00,266.53579676674366,73.70018475750578,71.21976905311779,520.8089376443418,39.40960739030023,19.988660508083143
121743_C,16:35:00,265.7638888888889,74.3087037037037,71.97974537037037,519.2961574074075,39.907037037037036,19.586550925925923
121743_C,16:40:00,266.71064814814815,74.16293981481482,71.78789351851852,520.6011574074074,39.66550925925926,19.847847222222224
121743_C,16:45:00,270.6574074074074,73.7437037037037,71.43166666666667,520.6800231481482,38.56203703703704,20.080324074074074
121743_C,16:50:00,268.49074074074076,74.00719907407408,71.65900462962962,519.0490509259259,39.23844907407407,19.96803240740741
121743_C,16:55:00,268.0833333333333,74.0319675925926,71.69067129629629,519.2966666666666,39.22618055555555,19.84400462962963
121743_C,17:00:00,269.95601851851853,73.98171296296296,71.71574074074074,519.3737268518519,38.95342592592593,19.941990740740742
121743_C,17:05:00,272.0509259259259,73.28215277777778,70.94122685185185,518.3664120370371,38.19659722222222,20.56675925925926
121743_C,17:10:00,283.41898148148147,71.69296296296297,69.21199074074075,513.9668055555555,35.33743055555556,21.930069444444445
121743_C,17:15:00,293.3464203233256,70.33115473441109,67.92709006928406,511.26228637413396,33.19785219399538,23.05254041570439
121743_C,17:20:00,292.8822170900693,69.45080831408777,67.0108545034642,509.56177829099306,32.62519630484988,23.560461893764433
121743_C,17:25:00,290.80600461893766,68.68424942263279,66.17752886836027,508.9389838337182,32.63540415704388,23.892771362586604
121743_C,17:30:00,290.5486111111111,68.5237962962963,66.02,510.82800925925926,32.46018518518518,23.846203703703704
121743_C,17:35:00,288.4988452655889,68.26441108545035,65.76676674364896,510.5690531177829,32.74011547344111,24.186928406466514
121743_C,17:40:00,291.78983833718246,67.35939953810623,64.87845265588915,507.88612009237875,31.61540415704388,24.608452655889142
121743_C,17:45:00,295.25,66.28166666666667,63.642037037037035,504.2515046296296,30.52659722222222,25.55074074074074
121743_C,17:50:00,295.1736111111111,65.33826388888889,62.66638888888889,504.3670601851852,30.13425925925926,26.147800925925928
121743_C,17:55:00,292.98845265588915,65.14161662817551,62.51997690531178,503.51364896073903,30.423256351039264,25.91043879907621
121743_C,18:00:00,294.4157043879908,64.96254041570438,62.408660508083145,505.21124711316395,29.96394919168591,26.1119168591224
121743_C,18:05:00,297.31408775981527,63.92953810623557,61.35762124711316,502.4922632794457,29.554595842956118,26.91678983833718
121743_C,18:10:00,300.45727482678984,62.043926096997694,59.209884526558895,497.75418013856813,27.863071593533487,28.01459584295612
121743_C,18:15:00,301.18981481481484,58.591388888888886,55.36219907407408,493.738587962963,25.84111111111111,30.18472222222222
121743_C,18:20:00,301.7453703703704,57.03291666666667,53.80590277777778,489.5308796296296,24.949699074074076,31.04571759259259
121743_C,18:25:00,297.15011547344113,55.68796766743649,52.49020785219399,491.4560969976905,24.64623556581986,31.534919168591227
121743_C,18:30:00,294.61805555555554,55.08472222222222,51.99412037037037,492.8858101851852,24.493495370370372,31.641898148148147
121743_C,18:35:00,295.06018518518516,55.80386574074074,52.8500462962963,492.4236111111111,24.64960648148148,31.039513888888887
121743_C,18:40:00,294.3903002309469,54.78300230946883,51.72674364896074,491.4439260969977,24.331847575057736,31.87050808314088
121743_C,18:45:00,292.81293302540416,54.25859122401848,51.2959584295612,491.6663972286374,24.28161662817552,31.80706697459584
121743_C,18:50:00,291.6004618937644,54.36307159353348,51.47267898383372,491.5609237875289,24.72986143187067,31.61672055427252
121743_C,18:55:00,291.15011547344113,55.286512702078525,52.439307159353355,493.54187066974595,25.00609699769053,31.267690531177827
121743_C,19:00:00,287.05324074074076,56.467245370370364,53.696782407407404,493.49425925925925,26.407777777777778,30.088796296296298
121743_C,19:05:00,287.462962962963,57.498009259259256,54.76821759259259,493.50622685185186,26.742777777777775,29.33196759259259
121743_C,19:10:00,287.24074074074076,58.738425925925924,56.159745370370366,493.17891203703704,27.757986111111112,28.65900462962963
121743_C,19:15:00,287.2337962962963,59.75240740740741,57.17150462962963,491.2850231481482,28.225277777777777,28.040416666666665
121743_C,19:20:00,284.31018518518516,60.66791666666667,57.963032407407404,488.3227546296296,29.372939814814817,27.44111111111111
121743_C,19:25:00,282.974537037037,62.003796296296294,59.44222222222223,488.5273148148148,30.443680555555556,26.571180555555557
121743_C,19:30:00,276.5625,63.962175925925926,61.243287037037035,489.7025462962963,32.12773148148148,25.13960648148148
121743_C,19:35:00,274.8587962962963,65.3705787037037,62.98280092592592,487.9209722222222,33.50606481481481,24.116203703703704
121743_C,19:40:00,272.7384259259259,66.65534722222222,64.14402777777778,489.95759259259256,34.60798611111111,23.246712962962963
121743_C,19:45:00,271.3541666666667,67.69537037037037,65.29837962962964,488.5922453703704,35.423287037037035,22.58451388888889
121743_C,19:50:00,268.875,68.77877314814815,66.45162037037036,485.5489583333333,36.70875,21.839583333333334
121743_C,19:55:00,263.6828703703704,69.91828703703703,67.5474074074074,487.33879629629627,38.276620370370374,21.130532407407404
121743_C,20:00:00,258.5416666666667,70.75222222222222,68.38608796296296,487.6159490740741,39.63724537037037,20.32247685185185
121743_C,20:05:00,259.7013888888889,71.39756944444444,69.05460648148149,486.43127314814814,40.00296296296296,20.122037037037035
121743_C,20:10:00,259.55324074074076,71.58099537037037,69.24409722222222,485.5130787037037,40.01284722222222,20.073703703703703
121743_C,20:15:00,260.037037037037,71.48150462962963,69.08719907407408,483.2410648148148,40.01034722222222,20.071574074074075
121743_C,20:20:00,254.74537037037038,72.11201388888888,69.69928240740741,485.26546296296294,41.815694444444446,19.52449074074074
121743_C,20:25:00,246.15046296296296,73.05995370370371,70.74872685185186,485.0562037037037,44.54530092592592,18.71150462962963
121743_C,20:30:00,237.13888888888889,74.47358796296297,72.15037037037037,487.19296296296295,47.528634259259256,17.569444444444443
121743_C,20:35:00,226.78472222222223,75.64812500000001,73.22196759259259,488.05460648148147,51.489236111111104,16.51534722222222
121743_C,20:40:00,220.4976851851852,76.69277777777778,74.37247685185186,485.9246527777778,54.33657407407408,15.845810185185186
121743_C,20:45:00,213.40740740740742,77.72037037037036,75.26525462962962,487.70270833333336,57.47201388888889,15.033888888888889
121743_C,20:50:00,209.25925925925927,78.60638888888889,76.1350925925926,490.530787037037,59.35622685185185,14.450046296296296
121743_C,20:55:00,200.44444444444446,79.38918981481481,76.84592592592593,490.6277314814815,63.406898148148144,13.777916666666668
121743_C,21:00:00,193.6689814814815,79.86601851851853,77.25435185185185,491.28668981481485,66.44685185185186,13.240532407407407
121743_C,21:05:00,187.75,80.05976851851852,77.48650462962962,488.96872685185184,68.77046296296297,12.872662037037037
121743_C,21:10:00,183.75,80.3246064814815,77.69944444444445,486.96833333333336,70.89986111111112,12.452569444444444
121743_C,21:15:00,183.29166666666666,80.1913425925926,77.60280092592593,488.3374768518519,70.67472222222221,12.402777777777779
121743_C,21:20:00,177.2609699769053,80.79325635103928,78.1780831408776,488.39609699769056,74.30508083140877,12.065658198614319
121743_C,21:25:00,172.8013856812933,80.98642032332565,78.32762124711317,487.445519630485,76.48886836027714,11.75066974595843
121743_C,21:30:00,167.71824480369514,81.09683602771362,78.39722863741339,487.4824711316397,79.37926096997691,11.508706697459585
121743_C,21:35:00,163.8175519630485,81.31115473441109,78.54570438799077,484.197182448037,81.7724480369515,11.305750577367206
121743_C,21:40:00,162.18013856812934,81.32565819861432,78.53743648960739,482.1928868360277,83.41736720554273,11.250993071593534
121743_C,21:45:00,160.67205542725173,81.65579676674365,78.85175519630485,482.13064665127024,82.32445727482678,11.31662817551963
121743_C,21:50:00,156.24305555555554,81.89416666666666,79.11532407407407,482.41342592592594,85.92636574074075,10.84784722222222
121743_C,21:55:00,151.51157407407408,81.92509259259259,79.06018518518519,482.953912037037,88.63578703703705,10.663703703703705
121743_C,22:00:00,150.63194444444446,81.72173611111111,78.8207175925926,485.46752314814813,88.986875,10.49787037037037
121743_C,22:05:00,148.93055555555554,81.714375,78.83305555555555,483.12601851851855,89.6207175925926,10.610810185185185
121743_C,22:10:00,148.2037037037037,81.81303240740742,79.04953703703704,479.18310185185186,90.03111111111112,10.465949074074073
121743_C,22:15:00,143.48960739030022,82.05321016166282,79.20695150115473,478.879376443418,93.6469053117783,10.058290993071592
121743_C,22:20:00,138.98614318706697,82.09230946882218,79.22196304849885,482.67759815242493,96.85678983833718,10.049907621247112
121743_C,22:25:00,132.70900692840647,82.46651270207852,79.47115473441109,481.794272517321,102.47988452655889,9.496327944572748
121743_C,22:30:00,128.07852193995382,82.48602771362586,79.46773672055427,481.06826789838334,106.68757505773672,9.220115473441108
121743_C,22:35:00,125.0949074074074,82.43935185185185,79.43300925925925,483.4466203703704,108.98861111111111,9.032916666666667
121743_C,22:40:00,123.72453703703704,82.71587962962964,79.653125,481.8525925925926,111.60226851851851,9.269143518518518
121743_C,22:45:00,122.19444444444444,82.88754629629629,79.77673611111112,487.01872685185185,113.5611574074074,8.706458333333334
121743_C,22:50:00,118.46064814814815,83.35335648148148,80.18166666666667,483.5152546296296,117.8195601851852,8.13775462962963
121743_C,22:55:00,114.62268518518519,83.23486111111112,80.13729166666666,483.921875,120.93219907407408,7.9410185185185185
121743_C,23:00:00,114.77546296296296,82.89594907407408,79.74939814814815,486.44296296296295,122.52615740740741,7.891967592592592
